Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT3G07270,8.238232987,6.271712265,5.259770392,10.02018715,3.435647065,7.99027864,5.559653386,7.634644712,6.699454392,23.05587818,8.721006288,9.668605524,7.825384797,9.583046116,9.142211992,11.46544161,6.337273821,12.87563792,9.989371122,4.483605224,6.433134285,7.562989073,13.14783191,11.11472424,5.306606745,6.051656963,11.29743254,12.97375272,7.869212307,10.34141995,9.484382224,10.19304029,9.971364088,5.89499759,10.16361977,11.49854109
AT3G11750,0.19890102,1.0846872,0.902277346,1.114012477,0.925221305,4.978810346,0.000275829,5.437472733,4.992743355,3.54109829,2.500720151,2.416556131,4.147080413,2.989456672,3.68147243,4.078694864,2.986023562,0.09031808,1.792670628,0.470167258,1.560139,2.937045549,0.003170517,0.000180568,4.077950411,1.542905927,5.433317025,1.896708726,0.269863604,0,4.583769458,3.229512213,4.349816624,0.127306443,0.820385807,1.734109799
AT4G33520,3.507820491,9.369157961,5.940045655,5.821911652,7.792071083,12.80178098,3.920892305,4.390690425,3.831805799,3.440375048,7.173861586,8.223211792,12.12204965,13.05104575,12.34517086,9.026072416,7.128845166,4.276179161,8.570815545,7.312857566,9.596220232,10.17646465,9.106859808,9.586346692,10.33108526,14.66049558,18.70024827,6.708873135,2.046821054,4.101234122,15.27516405,10.10724195,10.69601204,3.179453056,3.758993136,6.433358457
AT5G21930,0.987452872,3.771683148,5.932188569,3.430255896,3.957504894,6.448799526,3.318441891,2.256362546,0.009091081,0.021850915,5.723021091,6.833375768,10.17998973,8.950239228,9.73177899,8.996916854,3.164181976,1.531202016,7.645054123,3.387837934,3.711399727,4.341047644,1.5150917,2.874636541,2.343643388,4.224319659,16.83360807,4.74359122,1.57400254,1.011861405,15.38664742,20.4177292,20.12460849,2.063431517,1.927265861,2.884082229
AT1G63440,4.275421193,7.430234484,8.195366971,6.869138331,0.061265223,0.096144482,1.000825749,9.098455126,8.793400689,13.32401621,0.947312732,1.11201981,2.052239435,0.001838323,0.585378987,0.569615061,14.34210693,7.078152246,0.567593706,2.824753341,3.205082491,1.755342038,7.085847776,8.025632993,11.95202164,13.32038844,0.002076151,1.978396665,5.991399057,4.933335588,0.531439153,1.09852142,4.306595285,4.292725257,1.377352849,2.199294443
AT3G45130,0.496419972,1.377920079,0.000281434,4.567658359,0,0,3.222119838,0.010862979,0.009091081,0.021850915,5.943532519,7.358799971,0.001960344,0.001838323,0.001454287,0.000318224,1.663077581,5.35145841,2.0389339,0.72843141,1.556197334,6.13154631,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,1.426012719,1.53819145,0.000403471,0.052304939,0.019483168,0.127306443,0.820385807,0.977780615
AT3G21110,7.404678366,3.227496148,2.662080679,2.115491199,6.035622128,4.929940848,6.034238881,7.840653254,6.43905028,6.121750908,4.311942675,4.772605749,4.256351868,2.66145028,2.426781947,2.527646791,3.832263406,5.895956816,3.690323681,5.043987299,3.847356022,4.034493351,8.845515918,7.83245244,25.22371518,14.6444181,6.26226631,5.079934318,3.689009373,6.484714696,6.456628896,5.061865041,6.116006572,2.489375461,4.779238168,12.71076646
AT1G09830,8.020030753,3.434257548,2.447470652,2.206245722,4.579049013,4.761969511,4.244694568,4.153239997,4.143758734,4.107241727,4.30778375,4.252382958,6.454188421,6.254866737,6.452313064,5.113093717,4.650923259,5.90003976,3.715142783,3.524560418,3.16789886,4.345737436,7.876208757,5.489179297,10.37229328,5.471962359,9.465319051,6.166233757,5.06882854,6.668105223,7.865306259,7.090213105,8.183973857,4.804450277,4.035496433,12.17291996
AT1G31220,4.054372618,3.995822113,2.861168302,2.259452923,3.46558805,3.78155176,3.417450518,5.500252249,7.306551151,0.021850915,3.117603028,3.179453056,4.005985369,4.249846893,4.361661354,3.320062094,3.519470354,3.238525626,3.212680032,2.652587611,2.90924444,4.106667469,4.46847964,4.040827323,3.963690983,3.469115616,3.972849204,2.66051159,2.884371999,3.439930271,3.116499513,4.782752323,4.331528595,4.292725257,5.475171737,6.659833789
AT3G55010,14.57047205,3.252329427,2.462329543,1.545217266,10.52450719,8.038965212,3.768305707,4.921807187,5.725552129,0.021850915,7.807081167,7.304280886,5.461654267,4.250627652,3.851442949,5.877023284,4.312107045,10.89539244,4.751922832,7.622030151,5.90003976,4.536217371,16.99025416,8.670027484,29.49385587,9.306758071,8.411031632,10.20405824,6.45190472,12.61656704,8.396202969,5.474455461,4.085607081,5.036185249,8.597026821,24.52999849
AT4G34740,5.70537835,4.504619826,2.098808822,1.155423133,3.007513871,4.293689706,4.781410659,9.847319199,23.31451032,0.021850915,3.478751518,3.515319977,4.922855628,4.520210194,4.138060641,4.012736216,3.474773094,3.458122666,3.001084698,2.563758897,3.819043242,4.81135595,5.434679661,3.522164712,7.113560551,4.240306842,9.314680259,5.986066928,2.920153046,4.040366491,8.941331666,8.945949923,8.621278137,2.850950429,2.799213659,6.892014255
AT1G69370,4.466329594,7.439546889,12.26375342,11.46253934,9.835740886,8.622726089,5.914285955,4.974953963,4.096902043,10.8810085,9.654193833,8.474106849,6.67294643,7.612186899,7.12064782,13.17808081,4.560618101,5.069525757,5.51324937,10.51673066,5.956245143,6.679935042,9.989070734,5.713727668,5.661815162,6.030035497,4.469634759,5.506317808,5.507554038,4.772605749,4.506257996,3.006077283,1.79523762,4.554812808,5.009944989,6.659833789
AT2G22250,11.78287406,2.522579181,2.563122858,2.81594537,7.982417892,9.309089135,8.016275386,4.008729246,3.735022779,0.021850915,12.88575338,11.58054731,4.553777186,4.263947638,4.588234501,6.334000056,3.78720124,11.74269357,9.98520727,5.828066564,4.489358446,5.879348726,11.31405451,8.442084572,9.956046039,12.95732005,5.715778656,6.551665969,11.55146063,12.27532965,4.973643295,3.722186074,3.710395897,15.47808344,9.845073831,11.72781494
AT3G29200,12.12841101,11.37565687,9.586346692,6.901652508,5.824767061,8.349288701,13.94942135,6.25369937,6.13358679,5.317444616,10.61074476,10.29524594,7.01811246,5.059608589,4.588606979,4.920600562,11.65516672,8.840808214,13.39522855,7.944840721,13.24889944,16.10459782,12.48912418,5.007575183,10.79520688,18.87353714,8.629575191,6.492920031,11.70815817,9.189999835,7.987318636,7.820227845,8.138914892,19.22531405,14.75362886,9.101898221
AT5G10870,5.907652356,3.540695888,3.257220363,4.789504922,4.339579033,5.01781649,6.330252307,6.161999748,5.889975756,8.190852716,5.05305063,4.568093192,6.11668717,6.469125951,6.88814891,5.692939306,4.601288649,6.842432303,3.50882182,3.402623334,3.221113613,3.528348052,6.319896138,4.735715148,8.102250766,7.534140303,4.098499155,4.152392278,8.045015638,6.481586499,4.313140078,3.283544501,3.60734881,7.236486763,7.837686822,7.121063702
AT2G40690,1.63492696,1.169160013,2.514036221,3.506913483,3.149435207,4.398280597,3.265748277,2.073591075,0.009091081,4.652626352,2.117875365,2.100941859,2.778739255,2.205207808,2.720222074,2.280078835,1.849372833,1.272578025,3.107663572,2.105467813,1.080445377,1.519102541,1.157184718,1.258788768,3.406964768,2.243947235,4.650144641,1.985103384,0.822951389,1.763321256,5.037260381,3.230857874,3.844985098,1.570471219,3.156234014,5.011925065
AT2G41540,18.78576015,10.73100406,45.95338001,24.80932233,24.29354374,19.33847138,10.2046685,5.043115379,3.769055031,0.021850915,1.503037107,1.666427078,1.440823741,5.746497985,7.600759564,4.281548022,10.54608749,10.68630216,7.594644522,33.1646052,3.727656612,3.216340596,26.4694381,5.448069773,11.30849836,4.646118268,4.844545729,10.69074741,13.93515755,13.38763494,10.83037893,2.640607517,4.807186422,10.19456098,4.291468239,5.011925065
AT5G40610,9.114155679,3.543891863,5.877734392,17.08813936,8.14280703,6.969600154,34.83722363,2.650713853,1.878352572,32.38203626,3.420965146,3.053129703,2.410453383,3.485308963,3.13696803,6.677712205,1.601706154,6.348926812,6.04145822,6.259981678,2.454783745,2.441361407,3.441961077,3.494773831,10.7238971,5.380524008,8.614005908,8.064140498,4.301137027,7.081914252,9.055916932,3.490062162,3.833872194,3.179453056,14.10650615,16.08410963
AT4G34640,25.70196793,9.689120358,9.279836938,13.10334264,17.63251746,18.64650279,8.205351473,0.010862979,0.009091081,18.69820676,14.09518229,15.26279564,13.37344458,12.80953715,14.60116441,11.71490952,9.472254305,20.74318664,11.88712164,12.48517809,8.790095443,10.27715225,12.8896184,17.47267126,15.31710317,11.37996522,11.55993674,16.46290716,24.78561341,24.22484099,16.46977671,13.91696763,12.12028534,20.1199318,32.98645924,27.21220832
AT4G34650,0.064070053,0,1.776652799,4.068927176,0,0.17731359,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.7229205,1.882301246,3.256800158,3.746059033,3.096590901,0.001632319,0,0.838548051,0.915015922,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,2.232932168,3.113335387,0,0.161535681,1.640825479,5.298230155,4.253939862,0.437070928,0.0587917,0
AT3G06810,9.576731878,30.88495126,21.42639843,17.08190003,5.65447192,4.974508761,5.065113786,34.74606929,24.34487655,19.06305475,8.138520648,7.832064202,8.616256261,6.121750908,7.295268246,7.607566891,40.53539108,9.650213415,4.908994961,15.75594119,26.18314446,29.94458817,9.911786457,15.15540815,7.754570426,17.6505632,7.21612298,7.017020951,11.18103498,10.09500809,8.899223433,7.796671051,9.659442238,8.581763373,5.908040537,8.032105654
AT4G05530,11.2963989,17.96062282,17.92504009,12.67927546,13.35366718,15.80825147,8.719417563,21.13866003,17.63251746,12.85158265,13.76708343,11.85123157,17.54761056,8.583957329,9.684347521,9.865184077,23.90740396,13.54680885,9.269852006,14.09518229,13.20462308,16.82309793,6.688867643,10.82534209,9.283057478,14.76355195,7.298551919,11.05534741,11.78543997,10.54608749,7.301665721,13.71534704,8.285406909,14.26331248,13.1706177,11.95903184
AT1G05680,27.54744453,19.7421919,3.283917783,0,3.49306201,4.728727005,0.000275829,39.09840103,52.7616214,0.021850915,0.00035847,0.001045535,1.977637909,0.001838323,0.001454287,0.000318224,29.78706969,2.540932246,5.065710164,8.053105908,5.191964013,26.55032532,6.44842767,0.874609737,1.876333992,0.003155023,0.002076151,0,7.650354219,5.429457897,0.000403471,0.032142152,38.32056299,8.388273004,22.54491631,12.17291996
AT2G36750,0.041415898,3.710395897,0.355809842,0,0,0.091876133,0.000275829,3.125251501,3.478751518,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,4.098857628,0,0.421153169,0.105208583,1.407160777,3.716944585,0.003170517,0.000180568,0.003057696,0.003155023,1.17094925,0,0,0,0.000403471,0.004877738,0.028471176,0,0,0
AT1G61720,0,0,0.000281434,0,26.02170465,158.4155166,5.955021357,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,6.854051281,0.00016449,1.849640744,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.77687658,0,0,0
AT4G24220,59.91186792,53.01789839,47.92738592,30.20012328,11.97457765,10.1988872,39.50922589,100.238945,121.7035481,16.81905856,41.99186829,43.49443221,45.26572425,49.94577936,55.40467381,29.9050627,78.37038189,34.91272026,16.08467326,28.99326366,40.68385443,74.85340048,24.12608214,46.69974539,14.34448195,20.56883165,28.85909788,27.42001944,50.18474066,32.65605768,31.70155754,36.80898254,27.54744453,63.2534022,37.16993431,20.96571294
AT1G15950,35.42299459,31.45155986,21.99211455,17.23190977,12.61316209,17.19986376,33.73894346,21.98598944,17.66671358,4.251319601,63.73792029,71.11446672,24.06012847,25.92433694,23.51190301,28.99326366,28.71449663,34.51251899,61.23206836,17.43198808,68.72663108,77.01645284,22.54021545,49.27019548,7.612186899,27.36168429,21.35039047,27.48830466,24.36371688,29.47906618,15.49600148,68.72663108,39.25055803,9.285103885,4.291468239,2.884082229
AT2G21730,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,2.935119713,0.418372994,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,1.502094756,0.002076151,0,0,0,0.000403471,1.234933357,0,0,0,0
AT2G21890,0,0.242647563,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.691835132,0.001045535,1.525248476,0.86063835,0.828925134,0.355809842,0.001632319,0,0.455452603,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,2.078656193,0.000397436,0,0,0
AT3G19450,84.13625032,2.376231504,1.80018273,3.254996382,3.569799212,5.865483002,22.14641226,2.093196187,0.009091081,2.859308213,20.76268061,23.26765148,7.11762249,9.112765076,6.707283723,8.845515918,6.497424178,28.92979073,13.952899,3.209389424,9.464526645,13.93066538,3.430656211,9.139809758,4.008436398,8.523230012,27.7064312,13.06385377,86.28680268,40.53539108,16.65841136,27.93754424,22.96332252,256.542956,32.17526596,10.90248227
AT4G34230,21.20148404,52.47479028,24.52823046,24.66104041,9.768304011,15.46333264,9.665753567,0.010862979,3.040297177,5.655376035,101.4905442,108.6214518,14.80757153,20.38907369,13.80569987,7.998701222,99.7430054,24.95525807,35.54022718,26.61529557,162.6013186,114.9968459,56.78646722,50.84384813,16.06821152,93.26948407,6.866543342,12.48517809,22.87015745,23.38170094,6.318410077,12.78820353,53.53783272,27.85994459,5.697587564,0.8990072
AT4G37980,0.028363599,61.01998084,25.44078328,18.93104093,6.977136546,12.99470742,0.000275829,0.010862979,3.24243393,2.840915857,0.00035847,0.001045535,34.11742295,23.36205229,22.38302654,6.125963579,129.0619748,0,2.555064497,19.29172042,6.251774152,6.927001884,0.003170517,0.000180568,0.003057696,0.003155023,17.02428223,0,0,0,13.35366718,28.34101852,18.93596832,0,0,0
AT4G37990,0.009213622,193.1484035,35.42299459,21.80392376,2.208458692,0.138353614,0.000275829,2.056139808,4.097281009,16.52510979,0.00035847,0.001045535,0.001960344,3.608537462,1.169806712,0.000318224,272.7606408,0,0.00027548,38.20039456,9.448838512,4.322041671,2.636265067,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,1.630208615,107.0609633,0,0,0
AT4G39330,4.971262625,2.924826956,12.16593307,17.41781683,168.5360185,176.9293505,27.86271363,0.010862979,0.009091081,5.685249372,2.127403008,1.893540229,6.932544563,107.8370731,103.0996751,27.54744453,0.542074136,5.91629601,34.61175352,178.477327,5.423636204,5.240355396,0.003170517,2.813796569,12.35732209,0.003155023,26.55801265,20.23534274,2.051108027,6.392403424,37.16993431,24.2095341,0.476313794,0.020262441,0,0.067830869
AT1G76790,56.82976779,0.276801514,1.579480451,4.829717993,2.312192276,0.07746112,5.146750311,0.010862979,0.009091081,0.021850915,1.554625434,2.127403008,2.643490661,3.469418628,3.27856349,5.663257533,6.82600038,34.68464113,0.00027548,5.652756359,0.00016449,1.713045909,0.003170517,55.78779528,3.769763004,3.423819417,3.177910367,21.60060126,40.22603252,51.67292916,1.76419422,0.275222941,0.067227271,45.81827156,14.75362886,28.26699881
AT4G31500,40.53539108,29.11469487,9.042528851,8.349288701,13.15193048,5.948578972,3.197262306,2.919076612,4.49035222,4.241834069,57.43831135,74.61668182,95.64350674,40.31290539,38.49471554,126.94674,25.71110151,65.6174456,3.84530995,14.57639248,22.45998466,12.52771921,82.57110347,57.38274641,8.920795669,40.94183453,31.81166259,65.22005593,35.16171675,72.15764148,16.5391448,50.06864714,22.22707656,32.60261204,7.475692178,12.71076646
AT4G37410,181.7224326,1.789378742,0.000281434,2.225210846,0,0,0.000275829,0.010862979,0.009091081,4.329126766,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,1.971176224,0.001632319,187.9402674,0.00027548,0.800009326,0.00016449,0.00125356,0.003170517,125.2945989,0.003057696,0.003155023,0.002076151,49.64090956,235.7730551,337.83891,2.476285671,0.010896309,0,6.278369671,3.473608259,5.247177628
AT4G15370,0.050995613,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0.30891128,1.238782626
AT4G15340,6.498857824,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,5.4288924,0.00027548,0,0.00016449,0.00125356,0.003170517,1.499659948,0.003057696,0.003155023,0.002076151,1.02205527,12.34067053,5.474024936,0.000403471,0,0,13.03460223,0.820385807,0.162035152
AT5G42600,7.859617005,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,3.964187336,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,6.451136443,0,0.000403471,0,0,60.05582165,2.799213659,1.238782626
AT1G01220,4.48998559,2.139398695,2.563758897,2.095298467,3.407291083,4.834011972,0.505111501,2.842298908,3.171542809,0.021850915,3.980329097,4.217002623,4.532454632,4.605763453,5.21293329,4.559724404,2.901561792,3.644870131,6.318410077,2.366599794,3.357826338,3.646339948,2.938200442,3.268572935,3.251603609,3.523887833,4.484405015,4.3166917,3.796157036,3.809789996,4.349816624,4.769264466,4.144569986,4.554812808,7.090430587,5.478337223
AT1G12640,13.10943712,28.06673053,24.29354374,23.78377838,5.562154776,6.643680312,7.441739901,10.0028758,8.329284445,25.56597404,9.153930688,10.05967515,9.499270947,8.242962218,8.235275515,7.220451879,52.40164618,9.978247679,7.870612219,18.40463046,15.38566376,18.47238453,5.443199952,7.359316782,9.336182861,8.704024856,6.980642392,5.429457897,14.0741716,10.16989775,7.602559072,10.69955995,8.587973744,16.95134705,15.21064354,11.1198301
AT5G47990,94.55892338,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,42.93802558,0.00027548,0,0.00016449,0.00125356,0.003170517,11.99058237,0.003057696,0.003155023,0.002076151,1.376039342,85.92128567,44.82857476,0.000403471,0,0,92.574966,20.91611023,11.31374794
AT5G48000,46.42720199,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,35.93280944,0.00027548,0,0.00016449,0.00125356,0.003170517,19.15184201,0.003057696,0.003155023,0.002076151,7.696388707,52.89785547,48.34477781,0.000403471,0.039405515,0.000270143,40.43904773,13.1706177,4.771565965
AT5G48010,53.66382218,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.830179678,26.66814329,0.00027548,0,0.00016449,0.00125356,0.003170517,8.284223499,0.003057696,0.003155023,0.002076151,2.979665749,52.47479028,33.81892828,0.000403471,0.015823876,0,28.04961009,10.34304434,2.545674963
AT5G25130,0.141721792,6.971274301,0.514063428,2.525429224,0,0.662554526,2.649997513,7.309577186,7.008673652,9.148356458,13.56084808,13.98938212,9.471614502,7.484425725,7.313667915,2.989456672,5.426531467,0,1.436738339,1.435751565,42.01074229,76.27932597,5.51324937,0.000180568,0.003057696,0.003155023,2.526262116,3.45137273,0.259857816,0,1.860014403,7.239464872,5.688041863,0.05986572,0,0
AT1G08510,20.04876446,46.21200253,154.6881933,57.38274641,21.98598944,23.83281002,11.20049365,6.553822909,6.903954935,52.40164618,18.20582048,19.93748133,20.90771306,19.82459353,22.97237891,24.10392627,12.71035575,16.87112187,70.38460453,58.3266941,36.83556807,34.10529263,12.44038858,15.65238581,13.81325969,12.17914093,17.79154636,21.35039047,17.10546848,18.2111871,22.07976913,30.49024073,18.80816559,22.52383978,25.9000964,12.53247446
AT1G24360,58.78873529,9.460736188,9.595249166,7.222575963,44.10036284,29.95884968,85.58337133,6.505085745,5.244333707,0.021850915,15.92208943,14.46614325,18.15695317,25.22670367,26.4694381,22.54651169,11.79832955,40.68385443,14.73067648,24.99903809,14.58393394,14.86416461,27.10328973,26.35455472,55.93779579,31.67624119,24.59860197,35.58888144,28.63579478,42.23089418,33.65340396,18.63520327,16.29499335,18.85163358,55.599901,70.65699843
AT1G35250,6.330252307,0,1.357951305,0.968734483,0,0.232320403,0.000275829,0.010862979,0.009091081,0.021850915,1.270412358,1.549165216,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,12.36614978,0.69848422,0.098879416,1.58593508,1.793840083,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,3.844985098,6.867397191,11.0645557,0.498102138,0.009048447,0,2.489375461,0.114678863,0
AT1G35290,0.118907292,0.443994214,19.34306522,2.151796825,1.548690379,6.733162287,4.317764813,0.010862979,0.009091081,0.021850915,4.697936918,4.808184763,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,67.34397609,7.592651091,2.854947003,0.674433364,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,31.36800567,0,0,1.731132433,0,0,0.437070928,0,0
AT1G68260,3.414294589,5.060605188,6.050951523,9.337277528,8.431090732,10.64878938,14.28654667,2.934160147,2.093818448,13.3813772,9.478913447,7.821574781,4.840002976,11.19963974,11.95289732,15.42453509,6.860007429,6.630778757,9.461830407,6.832947043,4.516151703,4.277794155,5.237953689,5.889975756,4.747288409,4.529157263,13.77240581,14.07824938,4.243333461,5.457841127,12.51256228,6.901652508,7.013525161,3.179453056,7.282510706,7.121063702
AT1G68280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G22230,18.5207322,0.687509506,0.747723746,0.717486381,10.60335578,16.10565753,48.12633948,0.010862979,0.009091081,2.813310511,6.10437269,6.321000581,7.291556154,12.32005727,11.11584855,10.29131332,3.209389424,11.05150701,6.095563846,7.058833586,5.470630911,5.161268321,7.235510485,5.044523508,11.80001234,5.879348726,15.47085336,12.98497371,9.599439112,12.87361816,17.83073001,9.115979878,10.55392333,7.075016849,20.07269031,28.88215612
AT3G25110,21.47181131,1.451192456,1.115859943,0.66770201,6.843162209,8.520640041,31.11115013,2.458837544,2.141697228,0.021850915,3.09276142,2.831292617,1.737413393,2.489759877,2.614306411,3.502937981,1.876333992,12.85224069,5.569870124,4.550572261,2.977829442,3.748894232,3.192377766,6.868354575,11.18401652,7.536620999,2.337484146,8.576137797,11.20134755,13.92731399,2.364247226,2.366965137,0.819178723,6.88067585,15.92740862,14.74189005
AT1G74960,18.25426231,8.231915901,7.693394516,8.846922426,14.21005007,11.44917864,43.84406855,2.93212847,2.014377365,14.76006898,9.48529458,9.591115435,12.37398744,15.5363187,16.64182399,15.37486346,6.684275604,11.72444173,9.280277523,12.5006166,9.286923473,13.5414752,11.0467949,9.369785945,8.147365897,4.77094726,18.04200457,14.4589659,9.922369105,12.16435785,22.814426,23.03067127,21.15679377,6.88067585,20.25073971,23.16367457
AT3G24300,14.30342219,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,20.63463245,0.00027548,0,0.00016449,0.882472556,0.003170517,0.90135089,0.003057696,0.003155023,0.002076151,0.220623482,23.21293128,18.50574641,0.000403471,0,0,11.96166239,6.114144503,2.199294443
AT4G13510,34.90131243,21.76583334,5.19644505,5.320091173,7.645755243,5.952944713,5.212450268,16.13877954,28.92979073,0.021850915,12.43462364,13.34774955,21.48193219,21.03666617,22.54021545,16.61756139,18.2111871,10.50088247,13.19062127,6.147592731,37.02360424,15.14501831,5.232956353,7.865844573,12.26472003,36.47025391,12.33890954,2.439029963,41.33550703,18.09247908,6.710619416,14.73254887,20.42821932,0,0.023088718,0
AT5G33290,5.514821999,14.60592165,9.33017169,5.707990456,0,2.196612027,7.810651578,5.446812442,6.26429853,0.021850915,4.822772782,4.290759193,14.57047205,4.764070556,4.397823681,5.68651455,20.73951275,5.020393017,1.621889522,3.990991258,8.425734283,11.30363087,0.003170517,3.039143029,0.003057696,3.501636949,3.402182554,1.493800813,6.029576136,4.217419411,1.559575147,4.971491775,3.048931779,5.682433448,0.820385807,2.545674963
AT5G46290,38.89698433,5.21824752,5.233938116,4.653257958,20.12684661,21.47416812,57.68030434,3.683105576,3.223433819,4.689509448,8.904303261,8.92546241,9.873941825,15.01983772,15.20564722,12.85224069,5.448848562,24.96142538,13.55612633,11.05666344,8.583625251,9.848673201,11.19334132,11.19891719,18.32906446,8.600970543,23.83281002,23.36205229,18.40609996,27.76116458,32.65605768,16.08094786,16.99608315,9.469153594,34.79228372,46.62973144
AT1G16540,4.248159183,7.298551919,7.986961636,6.125963579,3.090800376,2.350657298,0.811631524,10.10448987,7.643698394,6.472460198,3.242808655,3.357376178,3.955808778,3.230085258,3.646552994,2.461060998,9.448290608,4.059403135,3.452135611,4.399711747,10.29408887,6.118269044,4.026502426,5.318445457,4.551938177,6.487943769,2.497121027,3.000277437,5.640509933,4.470011811,2.860190942,3.122450538,3.518784588,6.104842703,5.908040537,4.771565965
AT1G09240,0.002046888,46.17610728,10.94068344,0.724559828,0,0,0.000275829,0.010862979,2.698335631,0.021850915,0.00035847,0.001045535,50.06864714,4.087649085,3.985214129,1.15592309,93.41616054,0,0.00027548,7.169232309,2.782706706,0.571294265,0.003170517,0.000180568,0.003057696,0.003155023,4.506257996,0,0,0,2.504467213,8.036538768,0.297681507,0,0,0
AT1G56430,4.081115077,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,3.842064181,2.256898511,4.496063667,6.105339694,6.933614341,12.27862637,2.92155297,1.785316953,0.00027548,0,0.447327236,0.00125356,0.003170517,0.395670948,0.003057696,0.003155023,7.999453646,24.96717407,0.783535578,4.501565229,5.732460476,7.392623176,0.892223381,6.474961835,0.023088718,0
AT5G04950,25.76024987,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,31.70155754,22.54651169,6.912880542,4.055256108,3.84566733,6.559092298,3.252798761,30.49024073,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,8.922605434,63.2534022,66.1274538,36.2537579,8.476305706,15.80825147,3.818490945,1.570471219,0.023088718,0.411512861
AT5G56080,16.29892816,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,10.14677334,0.00027548,0,0.00016449,0.00125356,0.003170517,3.970393614,0.003057696,0.003155023,0.002076151,0,30.53338084,12.14461517,0.000403471,0,0,2.850950429,1.927265861,1.734109799
